"GEOID","30_R1","30_R2","30_R3","30_R4","50_R1","0_R1","50_R2","50_R3","50_R4","70_R1","70_R2","70_R3","70_R4","0_R2","0_R3","0_R4"
"30005",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30007",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30009",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30011",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30013",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30015",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30017",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30019",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30021",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30023",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30025",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30027",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30029",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30031",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30033",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30035",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30037",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30039",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30041",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30043",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30045",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30047",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30049",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30051",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30053",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30055",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30057",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30059",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30061",0,3.2e-07,7.46666666666667e-07,7.75466666666666e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30063",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30065",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30067",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30069",0,3.2e-07,7.46666666666667e-07,7.75466666666666e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30071",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30073",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30075",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30077",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30079",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30081",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30083",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30085",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30087",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30089",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30091",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30093",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30095",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30097",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30099",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30101",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30103",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30105",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30107",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30109",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"30111",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31001",0,3.2e-07,7.46666666666666e-07,7.75466666666666e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31003",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31005",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31007",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31009",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31011",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31013",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31015",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31017",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31019",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31021",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31023",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31025",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31027",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31029",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31031",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31033",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31035",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31037",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31039",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31041",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31043",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31045",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31047",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31049",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31051",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31053",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31055",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31057",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31059",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31061",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31063",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31065",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31067",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31069",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31071",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31073",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31075",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31077",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31079",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31081",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31083",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31085",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31087",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31089",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31091",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31093",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31095",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31097",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31099",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31101",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31103",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31105",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31107",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31109",0,3.2e-07,7.46666666666667e-07,7.75466666666666e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31111",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31113",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31115",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"31117",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
